step,train_correct,train_total,train_accuracy,train_accurate_ce32,test_correct,test_total,test_accuracy,test_accurate_ce32,test_accurate_ce64,test_scheduled,grok_confirmed,grok_confirmation_step,joint_failure,elapsed_seconds
4610,3830,3830,1.0,0.001143657835200429,,,,,,False,False,,False,621.8396357910242
4611,3830,3830,1.0,0.0011300836922600865,,,,,,False,False,,False,621.9646389998961
4612,3830,3830,1.0,0.0011273447889834642,,,,,,False,False,,False,622.1006451249123
4613,3830,3830,1.0,0.001137982471846044,,,,,,False,False,,False,622.2227368748281
4614,3830,3830,1.0,0.0011273490963503718,,,,,,False,False,,False,622.3608144579921
4615,3830,3830,1.0,0.0011194284306839108,,,,,,False,False,,False,622.4905648329295
4616,3830,3830,1.0,0.0011293196585029364,,,,,,False,False,,False,622.6330601659138
4617,3830,3830,1.0,0.0011264180066064,,,,,,False,False,,False,622.7634494160302
4618,3830,3830,1.0,0.0011165851028636098,,,,,,False,False,,False,622.8952093329281
4619,3830,3830,1.0,0.0011298045283183455,,,,,,False,False,,False,623.0331597079057
4620,3830,3830,1.0,0.0011273060226812959,,,,,,False,False,,False,623.1772227499168
4621,3830,3830,1.0,0.0011296464363113046,,,,,,False,False,,False,623.3334907498211
4622,3830,3830,1.0,0.0011370303109288216,,,,,,False,False,,False,623.4673773329705
4623,3830,3830,1.0,0.0011304034851491451,,,,,,False,False,,False,623.6024151248857
4624,3830,3830,1.0,0.0011351271532475948,,,,,,False,False,,False,623.7481949999928
4625,3830,3830,1.0,0.00114923482760787,,,,,,False,False,,False,623.8924432499334
4626,3830,3830,1.0,0.0011267015943303704,,,,,,False,False,,False,624.0352263329551
4627,3830,3830,1.0,0.0011297253658995032,,,,,,False,False,,False,624.1735280000139
4628,3830,3830,1.0,0.0011438725050538778,,,,,,False,False,,False,624.3117385830265
4629,3830,3830,1.0,0.0011253514094278216,,,,,,False,False,,False,624.4512153328396
4630,3830,3830,1.0,0.0011180010624229908,,,,,,False,False,,False,624.5828805000056
4631,3830,3830,1.0,0.0011236806167289615,,,,,,False,False,,False,624.7100052910391
4632,3830,3830,1.0,0.0011287953238934278,,,,,,False,False,,False,624.8373734999914
4633,3830,3830,1.0,0.001119359745644033,,,,,,False,False,,False,624.97166345804
4634,3830,3830,1.0,0.0011260680621489882,,,,,,False,False,,False,625.1074511660263
4635,3830,3830,1.0,0.0011280537582933903,,,,,,False,False,,False,625.2448244998232
4636,3830,3830,1.0,0.0011140172136947513,,,,,,False,False,,False,625.3799355828669
4637,3830,3830,1.0,0.001120495144277811,,,,,,False,False,,False,625.5252756248228
4638,3830,3830,1.0,0.0011033364571630955,,,,,,False,False,,False,625.6680473750457
4639,3830,3830,1.0,0.0011031768517568707,,,,,,False,False,,False,625.7982397498563
4640,3830,3830,1.0,0.0011024714913219213,,,,,,False,False,,False,625.9307867079042
4641,3830,3830,1.0,0.0010910878190770745,,,,,,False,False,,False,626.054525915999
4642,3830,3830,1.0,0.0010935375466942787,,,,,,False,False,,False,626.1771685830317
4643,3830,3830,1.0,0.0011076320661231875,,,,,,False,False,,False,626.294332915917
4644,3830,3830,1.0,0.0011160570429638028,,,,,,False,False,,False,626.4107019579969
4645,3830,3830,1.0,0.0011146438773721457,,,,,,False,False,,False,626.5216823329683
4646,3830,3830,1.0,0.0011222251923754811,,,,,,False,False,,False,626.651953040855
4647,3830,3830,1.0,0.0011216072598472238,,,,,,False,False,,False,626.776325999992
4648,3830,3830,1.0,0.0011104528093710542,,,,,,False,False,,False,626.9118286659941
4649,3830,3830,1.0,0.0011181968729943037,,,,,,False,False,,False,627.0467687079217
4650,3830,3830,1.0,0.001111717545427382,,,,,,False,False,,False,627.1811008329969
4651,3830,3830,1.0,0.0010918598854914308,,,,,,False,False,,False,627.3103559999727
4652,3830,3830,1.0,0.0011196674313396215,,,,,,False,False,,False,627.4471810408868
4653,3830,3830,1.0,0.0011136099928990006,,,,,,False,False,,False,627.5769417909905
4654,3830,3830,1.0,0.001100025838240981,,,,,,False,False,,False,627.705117458012
4655,3830,3830,1.0,0.0011214326368644834,,,,,,False,False,,False,627.8552223329898
4656,3830,3830,1.0,0.001120394910685718,,,,,,False,False,,False,627.9851265000179
4657,3830,3830,1.0,0.0011095930822193623,,,,,,False,False,,False,628.1053744999226
4658,3830,3830,1.0,0.0011372746666893363,,,,,,False,False,,False,628.2359052498359
4659,3830,3830,1.0,0.0011431649327278137,,,,,,False,False,,False,628.3574740409385
4660,3830,3830,1.0,0.0011223993496969342,,,,,,False,False,,False,628.4930196658242
4661,3830,3830,1.0,0.0011271663242951035,,,,,,False,False,,False,628.631321790861
4662,3830,3830,1.0,0.0011353468289598823,,,,,,False,False,,False,628.7783262908924
4663,3830,3830,1.0,0.0011385531397536397,,,,,,False,False,,False,628.903819040861
4664,3830,3830,1.0,0.001118923188187182,,,,,,False,False,,False,629.0219049998559
4665,3830,3830,1.0,0.0011204907204955816,,,,,,False,False,,False,629.1511841248721
4666,3830,3830,1.0,0.0011102001881226897,,,,,,False,False,,False,629.2784292909782
4667,3830,3830,1.0,0.0011012059403583407,,,,,,False,False,,False,629.4026501658373
4668,3830,3830,1.0,0.0010848324745893478,,,,,,False,False,,False,629.5256027078722
4669,3830,3830,1.0,0.0010912858415395021,,,,,,False,False,,False,629.6523534578737
4670,3830,3830,1.0,0.0010888149263337255,,,,,,False,False,,False,629.7716188749764
4671,3830,3830,1.0,0.001097411965020001,,,,,,False,False,,False,629.8950712080114
4672,3830,3830,1.0,0.0011145734461024404,,,,,,False,False,,False,630.0242074579
4673,3830,3830,1.0,0.0011366711696609855,,,,,,False,False,,False,630.1488374159671
4674,3830,3830,1.0,0.0011050604516640306,,,,,,False,False,,False,630.2738547499757
4675,3830,3830,1.0,0.0011169218923896551,,,,,,False,False,,False,630.4043997079134
4676,3830,3830,1.0,0.0011323787039145827,,,,,,False,False,,False,630.5358637080062
4677,3830,3830,1.0,0.00111254898365587,,,,,,False,False,,False,630.6692484999076
4678,3830,3830,1.0,0.0011053361231461167,,,,,,False,False,,False,630.7996197079774
4679,3830,3830,1.0,0.0011243268381804228,,,,,,False,False,,False,630.9363442498725
4680,3830,3830,1.0,0.0011174551909789443,,,,,,False,False,,False,631.0781829578336
4681,3830,3830,1.0,0.0011264050845056772,,,,,,False,False,,False,631.2077467499766
4682,3830,3830,1.0,0.0011147309560328722,,,,,,False,False,,False,631.3424456659704
4683,3830,3830,1.0,0.0011102155549451709,,,,,,False,False,,False,631.4769792498555
4684,3830,3830,1.0,0.0011208300711587071,,,,,,False,False,,False,631.6097450410016
4685,3830,3830,1.0,0.001078842906281352,,,,,,False,False,,False,631.7381108750124
4686,3830,3830,1.0,0.001088287215679884,,,,,,False,False,,False,631.8742963748518
4687,3830,3830,1.0,0.0011111582862213254,,,,,,False,False,,False,632.0055754578207
4688,3830,3830,1.0,0.0011089186882600188,,,,,,False,False,,False,632.1416813328397
4689,3830,3830,1.0,0.0011062340345233679,,,,,,False,False,,False,632.2791004998144
4690,3830,3830,1.0,0.0011028372682631016,,,,,,False,False,,False,632.414625165984
4691,3830,3830,1.0,0.001100194756872952,,,,,,False,False,,False,632.5508656660095
4692,3830,3830,1.0,0.0011054491624236107,,,,,,False,False,,False,632.6821555409115
4693,3830,3830,1.0,0.0011009399313479662,,,,,,False,False,,False,632.822891165968
4694,3830,3830,1.0,0.0010874581057578325,,,,,,False,False,,False,632.9660056249704
4695,3830,3830,1.0,0.0010847133817151189,,,,,,False,False,,False,633.0955206248909
4696,3830,3830,1.0,0.0010954540921375155,,,,,,False,False,,False,633.2312315828167
4697,3830,3830,1.0,0.0010795355774462223,,,,,,False,False,,False,633.3713961660396
4698,3830,3830,1.0,0.001084630494005978,,,,,,False,False,,False,633.507696375018
4699,3830,3830,1.0,0.0010889533441513777,,,,,,False,False,,False,633.6535136250313
4700,3830,3830,1.0,0.0010747056221589446,195,8939,0.021814520639892605,6.251762866973877,6.2517627886757365,True,False,,False,633.8888142909855
4701,3830,3830,1.0,0.001083770883269608,,,,,,False,False,,False,634.0159617080353
4702,3830,3830,1.0,0.0010898127220571041,,,,,,False,False,,False,634.1489343328867
4703,3830,3830,1.0,0.0010831751860678196,,,,,,False,False,,False,634.267061665887
4704,3830,3830,1.0,0.0010894625447690487,,,,,,False,False,,False,634.3939425409772
4705,3830,3830,1.0,0.0010741864098235965,,,,,,False,False,,False,634.5192585829645
4706,3830,3830,1.0,0.0010740045690909028,,,,,,False,False,,False,634.6468428748194
4707,3830,3830,1.0,0.001090895850211382,,,,,,False,False,,False,634.7748757910449
4708,3830,3830,1.0,0.0010786019265651703,,,,,,False,False,,False,634.9015287498478
4709,3830,3830,1.0,0.0010729022324085236,,,,,,False,False,,False,635.0330045828596
4710,3830,3830,1.0,0.0010952175362035632,,,,,,False,False,,False,635.1570592499338
4711,3830,3830,1.0,0.0010682953288778663,,,,,,False,False,,False,635.2926837080158
4712,3830,3830,1.0,0.0010741696460172534,,,,,,False,False,,False,635.4247862908524
4713,3830,3830,1.0,0.001083845505490899,,,,,,False,False,,False,635.5524237498175
4714,3830,3830,1.0,0.0010782604804262519,,,,,,False,False,,False,635.6771814159583
4715,3830,3830,1.0,0.0010757781565189362,,,,,,False,False,,False,635.7999396659434
4716,3830,3830,1.0,0.0010894999140873551,,,,,,False,False,,False,635.9300951659679
4717,3830,3830,1.0,0.001063744304701686,,,,,,False,False,,False,636.0630238750018
4718,3830,3830,1.0,0.0010712479706853628,,,,,,False,False,,False,636.1940981249791
4719,3830,3830,1.0,0.001076779793947935,,,,,,False,False,,False,636.3243712908588
4720,3830,3830,1.0,0.0010895365849137306,,,,,,False,False,,False,636.4495227909647
4721,3830,3830,1.0,0.0010752511443570256,,,,,,False,False,,False,636.5803736660164
4722,3830,3830,1.0,0.0010760178556665778,,,,,,False,False,,False,636.7077150410041
4723,3830,3830,1.0,0.0010666209273040295,,,,,,False,False,,False,636.8389241248369
4724,3830,3830,1.0,0.0010803965851664543,,,,,,False,False,,False,636.9630011660047
4725,3830,3830,1.0,0.0010692094219848514,,,,,,False,False,,False,637.081660374999
4726,3830,3830,1.0,0.0010612946934998035,,,,,,False,False,,False,637.1934682498686
4727,3830,3830,1.0,0.0010660539846867323,,,,,,False,False,,False,637.3061581659131
4728,3830,3830,1.0,0.0010632607154548168,,,,,,False,False,,False,637.4172605408821
4729,3830,3830,1.0,0.0010442774510011077,,,,,,False,False,,False,637.5339101250283
4730,3830,3830,1.0,0.001063879462890327,,,,,,False,False,,False,637.646185665857
4731,3830,3830,1.0,0.0010733174858614802,,,,,,False,False,,False,637.7591457078233
4732,3830,3830,1.0,0.0010617091320455074,,,,,,False,False,,False,637.8738792908844
4733,3830,3830,1.0,0.0010810029925778508,,,,,,False,False,,False,637.9933655408677
4734,3830,3830,1.0,0.0010802180040627718,,,,,,False,False,,False,638.1130695829634
4735,3830,3830,1.0,0.0010899335611611605,,,,,,False,False,,False,638.2315050000325
4736,3830,3830,1.0,0.0011003606487065554,,,,,,False,False,,False,638.3561790408567
4737,3830,3830,1.0,0.001087262062355876,,,,,,False,False,,False,638.4716993749607
4738,3830,3830,1.0,0.0010717384284362197,,,,,,False,False,,False,638.5904277910013
4739,3830,3830,1.0,0.0010862440103664994,,,,,,False,False,,False,638.713294332847
4740,3830,3830,1.0,0.0010880925692617893,,,,,,False,False,,False,638.8323828328867
4741,3830,3830,1.0,0.0010717997793108225,,,,,,False,False,,False,638.9502792500425
4742,3830,3830,1.0,0.001073168939910829,,,,,,False,False,,False,639.0695080410223
4743,3830,3830,1.0,0.0010730457725003362,,,,,,False,False,,False,639.1835675409529
4744,3830,3830,1.0,0.0010768779320642352,,,,,,False,False,,False,639.2873130410444
4745,3830,3830,1.0,0.0010656279046088457,,,,,,False,False,,False,639.3909254998434
4746,3830,3830,1.0,0.0010486248647794127,,,,,,False,False,,False,639.5008648328949
4747,3830,3830,1.0,0.0010700322454795241,,,,,,False,False,,False,639.6051801659632
4748,3830,3830,1.0,0.0010685869492590427,,,,,,False,False,,False,639.708760124864
4749,3830,3830,1.0,0.0010577955981716514,,,,,,False,False,,False,639.8120037079789
4750,3830,3830,1.0,0.0010818514274433255,,,,,,False,False,,False,639.919539415976
4751,3830,3830,1.0,0.001075157430022955,,,,,,False,False,,False,640.0252804998308
4752,3830,3830,1.0,0.001073412480764091,,,,,,False,False,,False,640.1376278328244
4753,3830,3830,1.0,0.0010644749272614717,,,,,,False,False,,False,640.2400712498929
4754,3830,3830,1.0,0.001079041394405067,,,,,,False,False,,False,640.3469034158625
4755,3830,3830,1.0,0.0010526463156566024,,,,,,False,False,,False,640.4516189158894
4756,3830,3830,1.0,0.0010514912428334355,,,,,,False,False,,False,640.5555742080323
4757,3830,3830,1.0,0.0010702527360990644,,,,,,False,False,,False,640.6562711249571
4758,3830,3830,1.0,0.0010525509715080261,,,,,,False,False,,False,640.7694633328356
4759,3830,3830,1.0,0.0010544300312176347,,,,,,False,False,,False,640.912458457984
4760,3830,3830,1.0,0.0010702114086598158,,,,,,False,False,,False,641.0460042909253
4761,3830,3830,1.0,0.0010477870237082243,,,,,,False,False,,False,641.1745649999939
4762,3830,3830,1.0,0.001033030217513442,,,,,,False,False,,False,641.3289221660234
4763,3830,3830,1.0,0.0010596399661153555,,,,,,False,False,,False,641.4886748748831
4764,3830,3830,1.0,0.0010401146719232202,,,,,,False,False,,False,641.6378614159767
4765,3830,3830,1.0,0.0010448620887473226,,,,,,False,False,,False,641.797478249995
4766,3830,3830,1.0,0.0010661287233233452,,,,,,False,False,,False,641.9693655830342
4767,3830,3830,1.0,0.001062862342223525,,,,,,False,False,,False,642.1444299998693
4768,3830,3830,1.0,0.001066849334165454,,,,,,False,False,,False,642.2893807499204
4769,3830,3830,1.0,0.001070318860001862,,,,,,False,False,,False,642.4250360408332
4770,3830,3830,1.0,0.001065230113454163,,,,,,False,False,,False,642.5665450829547
4771,3830,3830,1.0,0.001068277284502983,,,,,,False,False,,False,642.707143333042
4772,3830,3830,1.0,0.001057782443240285,,,,,,False,False,,False,642.8457430410199
4773,3830,3830,1.0,0.001056242035701871,,,,,,False,False,,False,643.0001462078653
4774,3830,3830,1.0,0.0010480384808033705,,,,,,False,False,,False,643.1474513749126
4775,3830,3830,1.0,0.0010447647655382752,,,,,,False,False,,False,643.2995002078824
4776,3830,3830,1.0,0.0010456801392138004,,,,,,False,False,,False,643.4176220828667
4777,3830,3830,1.0,0.0010449087712913752,,,,,,False,False,,False,643.5307094578166
4778,3830,3830,1.0,0.0010506880935281515,,,,,,False,False,,False,643.6368115828373
4779,3830,3830,1.0,0.001050237682648003,,,,,,False,False,,False,643.738765707938
4780,3830,3830,1.0,0.0010768768843263388,,,,,,False,False,,False,643.8390281659085
4781,3830,3830,1.0,0.0010631037876009941,,,,,,False,False,,False,643.9378397499677
4782,3830,3830,1.0,0.001044322969391942,,,,,,False,False,,False,644.0369601249695
4783,3830,3830,1.0,0.0010663806460797787,,,,,,False,False,,False,644.1415123748593
4784,3830,3830,1.0,0.001054415013641119,,,,,,False,False,,False,644.2688901659567
4785,3830,3830,1.0,0.0010328420903533697,,,,,,False,False,,False,644.4077496659011
4786,3830,3830,1.0,0.0010255069937556982,,,,,,False,False,,False,644.5469411660451
4787,3830,3830,1.0,0.0010432706912979484,,,,,,False,False,,False,644.6918471658137
4788,3830,3830,1.0,0.0010467940010130405,,,,,,False,False,,False,644.7983199579176
4789,3830,3830,1.0,0.0010369683150202036,,,,,,False,False,,False,644.8979729579296
4790,3830,3830,1.0,0.0010392687981948256,,,,,,False,False,,False,645.0082336659543
4791,3830,3830,1.0,0.0010466849198564887,,,,,,False,False,,False,645.1113156250212
4792,3830,3830,1.0,0.001044288044795394,,,,,,False,False,,False,645.2199837910011
4793,3830,3830,1.0,0.00104864954482764,,,,,,False,False,,False,645.3278466248885
4794,3830,3830,1.0,0.0010515672620385885,,,,,,False,False,,False,645.4429730828851
4795,3830,3830,1.0,0.0010498594492673874,,,,,,False,False,,False,645.5564861248713
4796,3830,3830,1.0,0.001040556118823588,,,,,,False,False,,False,645.6881960409228
4797,3830,3830,1.0,0.001037873444147408,,,,,,False,False,,False,645.812524833018
4798,3830,3830,1.0,0.0010348153300583363,,,,,,False,False,,False,645.9402048748452
4799,3830,3830,1.0,0.0010400511091575027,,,,,,False,False,,False,646.0721755409613
4800,3830,3830,1.0,0.0010215252405032516,183,8939,0.0204720886005146,6.279332160949707,6.279331747762904,True,False,,False,646.3515228328761
4801,3830,3830,1.0,0.0010469501139596105,,,,,,False,False,,False,646.5078204998281
4802,3830,3830,1.0,0.0010267205070704222,,,,,,False,False,,False,646.6510772078764
4803,3830,3830,1.0,0.0010278892004862428,,,,,,False,False,,False,646.7616398329847
4804,3830,3830,1.0,0.001043093972839415,,,,,,False,False,,False,646.9009483328555
4805,3830,3830,1.0,0.0010182374389842153,,,,,,False,False,,False,647.0461761248298
4806,3830,3830,1.0,0.001029154984280467,,,,,,False,False,,False,647.1970890408847
4807,3830,3830,1.0,0.0010296108666807413,,,,,,False,False,,False,647.3170609159861
4808,3830,3830,1.0,0.001010824809782207,,,,,,False,False,,False,647.4213992499281
4809,3830,3830,1.0,0.0010309796780347824,,,,,,False,False,,False,647.5257118330337
4810,3830,3830,1.0,0.0010316780535504222,,,,,,False,False,,False,647.6328519158997
4811,3830,3830,1.0,0.001014344859868288,,,,,,False,False,,False,647.73755041603
4812,3830,3830,1.0,0.0010420701000839472,,,,,,False,False,,False,647.8675923328847
4813,3830,3830,1.0,0.0010464730439707637,,,,,,False,False,,False,648.0208412909415
4814,3830,3830,1.0,0.001039281953126192,,,,,,False,False,,False,648.1658977910411
4815,3830,3830,1.0,0.0010617811931297183,,,,,,False,False,,False,648.3037962499075
4816,3830,3830,1.0,0.0010679169790819287,,,,,,False,False,,False,648.4391797499266
4817,3830,3830,1.0,0.001057848916389048,,,,,,False,False,,False,648.5643528748769
4818,3830,3830,1.0,0.0010482067009434104,,,,,,False,False,,False,648.6703548328951
4819,3830,3830,1.0,0.0010431433329358697,,,,,,False,False,,False,648.7747889580205
4820,3830,3830,1.0,0.0010459823533892632,,,,,,False,False,,False,648.8809806660283
4821,3830,3830,1.0,0.0010275812819600105,,,,,,False,False,,False,648.9859074580017
